VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Netze ODR GmbH,Südwest,Baden-Württemberg,Wiesenbach,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,bereits eingeleitet,2025,0.6,"Wiesenbach, Verwaltungsverband Neckargemünd, Rhein-Neckar-Kreis, Baden-Württemberg, 69257, Deutschland",49.3614,8.80361,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Honhardt,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,10.0,"Honhardt, Frankenhardt, Verwaltungsverband Crailsheim, Landkreis Schwäbisch Hall, Baden-Württemberg, 74586, Deutschland",49.0694167,10.0376115,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Rosenberg,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,1.0,"Rosenberg, Verwaltungsgemeinschaft Ellwangen (Jagst), Ostalbkreis, Baden-Württemberg, 73494, Deutschland",49.0199639,10.0301733,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Adelmannsfelden,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,5.0,"Adelmannsfelden, Verwaltungsgemeinschaft Ellwangen (Jagst), Ostalbkreis, Baden-Württemberg, 73486, Deutschland",48.9547314,10.0046763,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Stödtlen,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,2.25,"Stödtlen, Verwaltungsverband Tannhausen, Ostalbkreis, Baden-Württemberg, 73495, Deutschland",49.0015885,10.2998102,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Westhausen,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,2.25,"Westhausen, Verwaltungsverband Kapfenburg, Ostalbkreis, Baden-Württemberg, 73463, Deutschland",48.8845159,10.1878466,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Fichtenau,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,3.5,"Fichtenau, Verwaltungsverband Fichtenau, Landkreis Schwäbisch Hall, Baden-Württemberg, 74579, Deutschland",49.065853,10.2195167,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Satteldorf,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,2.0,"Satteldorf, Verwaltungsverband Crailsheim, Landkreis Schwäbisch Hall, Baden-Württemberg, 74589, Deutschland",49.1705879,10.0777213,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS/NS,Neubau Trafo,0.0,0.0,Umspannung MS/NS,vorgesehene Maßnahme,2028,2.7,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS/NS,Ertüchtigungen Trafo,0.0,0.0,Umspannung MS/NS,vorgesehene Maßnahme,2028,6.4,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,0.0,0.0,"0,4 kV Kabel",vorgesehene Maßnahme,2028,11.7,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,0.0,0.0,"0,4 kV Kabel",vorgesehene Maßnahme,2028,35.5,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Lauchheim,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2029,5.2,"Lauchheim, Verwaltungsverband Kapfenburg, Ostalbkreis, Baden-Württemberg, 73466, Deutschland",48.8716385,10.2454589,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Bopfingen,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,2.21,"Bopfingen, Verwaltungsgemeinschaft Bopfingen, Ostalbkreis, Baden-Württemberg, 73441, Deutschland",48.8577633,10.3523096,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Neresheim,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2027,4.154,"Neresheim, Ostalbkreis, Baden-Württemberg, 73450, Deutschland",48.7539485,10.3343747,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Unterschneidheim,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2036,8.312,"Unterschneidheim, Verwaltungsverband Tannhausen, Ostalbkreis, Baden-Württemberg, 73485, Deutschland",48.9408509,10.3639341,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,vorgesehene Maßnahme,2028,2.2,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS/NS,Neubau Trafo,0.0,0.0,Umspannung MS/NS,vorgesehene Maßnahme,2028,2.7,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS/NS,Ertüchtigungen Trafo,0.0,0.0,Umspannung MS/NS,vorgesehene Maßnahme,2028,6.4,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,0.0,0.0,"0,4 kV Kabel",vorgesehene Maßnahme,2028,11.7,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,0.0,0.0,"0,4 kV Kabel",vorgesehene Maßnahme,2028,35.5,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Langenau,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,1.242,"Langenau, GVV Langenau, Alb-Donau-Kreis, Baden-Württemberg, 89129, Deutschland",48.4995693,10.1210951,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Heuchlingen,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2030,4.968,"Heuchlingen, Verwaltungsverband Rosenstein, Ostalbkreis, Baden-Württemberg, 73572, Deutschland",48.8518756,9.9446222,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Giengen,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.076,"Giengen, Giengen an der Brenz, Verwaltungsgemeinschaft Giengen an der Brenz, Landkreis Heidenheim, Baden-Württemberg, 89537, Deutschland",48.6208515,10.2442196,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Gerstetten,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,2.197,"Gerstetten, Landkreis Heidenheim, Baden-Württemberg, 89547, Deutschland",48.6221779,10.0216975,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Holzkirch,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.804,"Holzkirch, GVV Langenau, Alb-Donau-Kreis, Baden-Württemberg, 89183, Deutschland",48.5307051,9.9944881,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Riedheim,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2032,1.04,"Riedheim, Markdorf, Verwaltungsverband Markdorf, Bodenseekreis, Baden-Württemberg, 88677, Deutschland",47.7042002,9.4104302,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Bernstadt,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,abgeschlossen,2026,6.6,"Bernstadt, GVV Langenau, Alb-Donau-Kreis, Baden-Württemberg, 89182, Deutschland",48.4986058,10.0246274,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,vorgesehene Maßnahme,2028,14.4,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS/NS,Neubau Trafo,0.0,0.0,Umspannung MS/NS,vorgesehene Maßnahme,2028,2.7,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS/NS,Ertüchtigungen Trafo,0.0,0.0,Umspannung MS/NS,vorgesehene Maßnahme,2028,6.4,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,0.0,0.0,"0,4 kV Kabel",vorgesehene Maßnahme,2028,11.7,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,0.0,0.0,"0,4 kV Kabel",vorgesehene Maßnahme,2028,35.5,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Leinzell,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Freileitung/Kabel,bereits eingeleitet,2025,0.638,"Leinzell, Verwaltungsverband Leintal-Frickenhofer Höhe, Ostalbkreis, Baden-Württemberg, 73575, Deutschland",48.8488705,9.8752549,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Welzheim,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Freileitung/Kabel,noch nicht eingeleitet,2027,0.618,"Welzheim, Vereinbarte Verwaltungsgemeinschaft der Stadt Welzheim, Rems-Murr-Kreis, Baden-Württemberg, 73642, Deutschland",48.8749241,9.6347406,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Welzheim,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.5,"Welzheim, Vereinbarte Verwaltungsgemeinschaft der Stadt Welzheim, Rems-Murr-Kreis, Baden-Württemberg, 73642, Deutschland",48.8749241,9.6347406,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Kaisersbach,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Freileitung/Kabel,noch nicht eingeleitet,2027,1.298,"Kaisersbach, Vereinbarte Verwaltungsgemeinschaft der Stadt Welzheim, Rems-Murr-Kreis, Baden-Württemberg, 73667, Deutschland",48.9298109,9.6389475,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Aichstrut,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,1.2,"Aichstrut, Welzheim, Vereinbarte Verwaltungsgemeinschaft der Stadt Welzheim, Rems-Murr-Kreis, Baden-Württemberg, 73667, Deutschland",48.8998175,9.650425,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Spraitbach,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2030,4.02,"Spraitbach, Verwaltungsverband Schwäbischer Wald, Ostalbkreis, Baden-Württemberg, 73565, Deutschland",48.8802914,9.7615925,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Waldstetten,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Freileitung/Kabel,noch nicht eingeleitet,2033,1.56,"Waldstetten, Verwaltungsgemeinschaft Schwäbisch Gmünd, Ostalbkreis, Baden-Württemberg, 73550, Deutschland",48.7672094,9.8213931,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Alfdorf,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.68,"Alfdorf, Rems-Murr-Kreis, Baden-Württemberg, 73553, Deutschland",48.8439828,9.7189427,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Untergröningen,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.34,"Untergröningen, Abtsgmünd, Ostalbkreis, Baden-Württemberg, Deutschland",48.9183449,9.8921868,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Mutlangen,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Freileitung/Kabel,noch nicht eingeleitet,2028,0.26,"Mutlangen, Verwaltungsverband Schwäbischer Wald, Ostalbkreis, Baden-Württemberg, 73557, Deutschland",48.8221232,9.7934426,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Sulzbach-Laufen,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.18,"Sulzbach-Laufen, Verwaltungsverband Limpurger Land, Landkreis Schwäbisch Hall, Baden-Württemberg, 74429, Deutschland",48.9548046,9.8534488,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Heubach,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,1.275,"Heubach, Verwaltungsverband Rosenstein, Ostalbkreis, Baden-Württemberg, 73540, Deutschland",48.7888674,9.9345819,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Heubach,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Freileitung/Kabel,noch nicht eingeleitet,2033,0.86,"Heubach, Verwaltungsverband Rosenstein, Ostalbkreis, Baden-Württemberg, 73540, Deutschland",48.7888674,9.9345819,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Bartholomä,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,2.24,"Bartholomä, Verwaltungsverband Rosenstein, Ostalbkreis, Baden-Württemberg, 73566, Deutschland",48.7542906,9.989245,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Mögglingen,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,0.26,"Mögglingen, Verwaltungsverband Rosenstein, Ostalbkreis, Baden-Württemberg, 73563, Deutschland",48.8233478,9.9620753,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Königsbronn,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.36,"Königsbronn, Landkreis Heidenheim, Baden-Württemberg, 89551, Deutschland",48.7389826,10.112308,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Schechingen,MS,Neubau Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,1.44,"Schechingen, Verwaltungsverband Leintal-Frickenhofer Höhe, Ostalbkreis, Baden-Württemberg, 73579, Deutschland",48.8734355,9.9174838,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Eschach,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Freileitung/Kabel,noch nicht eingeleitet,2028,0.74,"Eschach, Verwaltungsverband Leintal-Frickenhofer Höhe, Ostalbkreis, Baden-Württemberg, 73569, Deutschland",48.889384,9.8711892,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Abtsgmünd,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2028,3.0,"Abtsgmünd, Ostalbkreis, Baden-Württemberg, 73453, Deutschland",48.8936471,10.0027636,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Abtsgmünd,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,1.14,"Abtsgmünd, Ostalbkreis, Baden-Württemberg, 73453, Deutschland",48.8936471,10.0027636,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Hüttlingen,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2033,0.6,"Hüttlingen, Verwaltungsgemeinschaft Aalen, Ostalbkreis, Baden-Württemberg, 73460, Deutschland",48.893566,10.0997145,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,vorgesehene Maßnahme,2028,12.2,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS/NS,Neubau Trafo,0.0,0.0,Umspannung MS/NS,vorgesehene Maßnahme,2028,2.7,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,MS/NS,Ertüchtigungen Trafo,0.0,0.0,Umspannung MS/NS,vorgesehene Maßnahme,2028,6.4,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,0.0,0.0,"0,4 kV Kabel",vorgesehene Maßnahme,2028,11.7,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,0.0,0.0,"0,4 kV Kabel",vorgesehene Maßnahme,2028,35.5,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
Netze ODR GmbH,Südwest,Baden-Württemberg,"Aufhausen, Bopfingen",HS/MS,Ertüchtigungen Trafo,0.0,0.0,"Umspanner HS/MS, 20 kV Schaltanlage",bereits eingeleitet,2028,12.0,"Aufhausen, Bopfingen, Verwaltungsgemeinschaft Bopfingen, Ostalbkreis, Baden-Württemberg, Deutschland",48.85948,10.31808,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Böbingen an der Rems,HS/MS,Ertüchtigungen Trafo,0.0,0.0,"Umspanner HS/MS, 20 kV Schaltanlage",noch nicht eingeleitet,2029,15.0,"Böbingen an der Rems, Verwaltungsverband Rosenstein, Ostalbkreis, Baden-Württemberg, 73560, Deutschland",48.81842,9.922546,True
Netze ODR GmbH,Südwest,Bayern,k.A.,HS/MS,Ertüchtigungen Trafo,0.0,0.0,"Umspanner HS/MS, 20 kV Schaltanlage",noch nicht eingeleitet,2033,15.0,"Bayern, Deutschland",48.94676,11.40387,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Laupheim,HS/MS,Neubau Trafo,0.0,0.0,Umspanner HS/MS,noch nicht eingeleitet,2030,12.0,"Laupheim, Gemeindeverwaltungsverband Laupheim, Landkreis Biberach, Baden-Württemberg, 88471, Deutschland",48.23051,9.877159,True
Netze ODR GmbH,Südwest,Baden-Württemberg,Schwäbisch Gmünd,HS/MS,Ertüchtigungen Trafo,0.0,0.0,"Umspanner HS/MS, 20 kV Schaltanlage",noch nicht eingeleitet,2033,12.0,"Schwäbisch Gmünd, Verwaltungsgemeinschaft Schwäbisch Gmünd, Ostalbkreis, Baden-Württemberg, Deutschland",48.7999,9.797758,True
Netze ODR GmbH,Südwest,Baden-Württemberg,"Krettenbach, Fichtenau",MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,noch nicht eingeleitet,2025,1.6,"Krettenbach, Matzenbach, Fichtenau, Verwaltungsverband Fichtenau, Landkreis Schwäbisch Hall, Baden-Württemberg, 74579, Deutschland",49.06722,10.18034,True
Netze ODR GmbH,Südwest,Baden-Württemberg,"Krettenbach, Fichtenau",MS,Ertüchtigungen Leitungen,0.0,0.0,20 kV Kabel,vorgesehene Maßnahme,2028,2.3,"Krettenbach, Matzenbach, Fichtenau, Verwaltungsverband Fichtenau, Landkreis Schwäbisch Hall, Baden-Württemberg, 74579, Deutschland",49.06722,10.18034,True
