VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"Schutz- und 
Leittechnik",abgeschlossen,2024,2.308756,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS- Schaltanlage
0",abgeschlossen,2024,8.028334,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wittenau, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS- Schaltanlage
0",im Bau,2029,67.823965,"Wittenau, Ilbeshäuser Weg, Wittenau, Reinickendorf, Berlin, 13435, Deutschland",52.597052,13.3342591,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Weserstraße, Berlin ",HS/MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"HS + MS-
Schaltanlage, 110-
kV + 10-kV-
Kabel, Schutz- 
und Leittechnik, 
Eigenbedarf, 
110/10-kV-
T
ransformatoren","vorgesehene 
Maßnahme",2034,25.327054,"Weserstraße, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10247, Deutschland",52.508605,13.4698948,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rollbergstraße, Berlin ",HS/MS,"Ersatz(neubau) 
mit Erhöhung der 
Übertragungskap
azität",4.5,0.0,"HS + MS-
Schaltanlage, 110-
kV + 10-kV-
Kabel, Schutz-",k.A.,2019,0.0,"Rollbergstraße, Flughafenkiez, Neukölln, Berlin, 12053, Deutschland",52.4787889,13.4304054,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Reinickendorf, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",4.5,0.0,"HS-Schaltanlage, 
110-kV + 10-kV-
Kabel, Schutz- 
und Leittechnik,",abgeschlossen,2024,13.492483,"Reinickendorf, Berlin, Deutschland",52.6047631,13.2952872,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Lichterfelde, Berlin ",HS,"Netzoptimierung 
und -verstärkung",21.5,0.0,110-kV-Kabel,im Bau,2030,13.77797,"Lichterfelde, Steglitz-Zehlendorf, Berlin, Teltow, Deutschland",52.437293,13.3138645,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wiebestraße, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel, 
MS-Schaltanlage,",im Bau,2024,6.520441,"Wiebestraße, Moabit, Mitte, Berlin, 10553, Deutschland",52.5270927,13.3188646,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,NS,"Neubau
10-kV-Kabel",25.0,0.0,1-kV-Kabel,k.A.,2024,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,NS,"Neubau
10-kV-Kabel",25.0,0.0,1-kV-Kabel,"vorgesehene 
Maßnahme",2025,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Voltairestraße, Berlin ",HS,"Neubau
HS + MS-",0.0,63.0,"Schaltanlage, 110-
kV + 10-kV-
Kabel, Schutz- 
und Leittechnik, 
Eigenbedarf,",im Bau,2028,37.993009,"Voltairestraße, Mitte, Berlin, 10179, Deutschland",52.5176235,13.416719,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rhinstraße, Berlin ",k.A.,"Neubau
110-kV-Kabel",0.0,0.0,k.A.,k.A.,2017,0.0,"Rhinstraße, Rosenfelder Ring, Friedrichsfelde, Lichtenberg, Berlin, 10315, Deutschland",52.5129,13.5182592,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Steglitz, Berlin",k.A.,,31.0,250.0,"Schutz- und 
Leittechnik",im Bau,2028,30.070582,"Steglitz, Steglitz-Zehlendorf, Berlin, Teltow, Deutschland",52.4572569,13.3222865,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Barbarossastraße, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"HS-Schaltanlage
0","vorgesehene 
Maßnahme",2036,20.149865,"Barbarossastraße, Schöneberg, Tempelhof-Schöneberg, Berlin, 10779, Deutschland",52.4923229,13.3405005,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Neukölln, Berlin ",HS,"Neubau
110-kV-",0.5,0.0,"Schaltanlage; 110-
kV Kabel; Schutz- 
un Leittechnik, 
Eigenbedarf",im Bau,2033,65.839687,"Neukölln, Berlin, Deutschland",52.4459669,13.4617649,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Prenzlauer Berg, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel; 
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","vorgesehene 
Maßnahme",2038,23.837138,"Prenzlauer Berg, Pankow, Berlin, Deutschland",52.5398466,13.4285652,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Grenzallee, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel; 
HS + MS-
Schaltanlage, 110-
kV Kabel, Schutz- 
und Leittechnik,",konkrete Planung ,2031,44.231,"Grenzallee, A 100, Britz, Neukölln, Berlin, 12359, Deutschland",52.4628825,13.4447716,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Steglitz, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"110-kV-
Schaltanlage",im Bau,2034,95.218171,"Steglitz, Steglitz-Zehlendorf, Berlin, Teltow, Deutschland",52.4572569,13.3222865,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Gropiusstadt, Berlin ",MS,"ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel;
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik, 
Eigenbedarf,","vorgesehene 
Maßnahme",2035,22.928,"Gropiusstadt, Neukölln, Berlin, Deutschland",52.4249493,13.466183,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Baldersheimer Weg, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel;
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik,",im Bau,2027,25.082985,"Baldersheimer Weg, Buckow, Neukölln, Berlin, Teltow, 12349, Deutschland",52.4140323,13.410687,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Claszeile, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel;
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik, 
Eigenbedarf,",im Bau,2030,27.546215,"Claszeile, Zehlendorf, Steglitz-Zehlendorf, Berlin, Teltow, 14165, Deutschland",52.4174762,13.2589121,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Ohmstraße, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"Schutz- und 
Leittechnik",im Bau,2027,10.382903,"Ohmstraße, Siemensstadt, Spandau, Berlin, 13629, Deutschland",52.5354042,13.2731615,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS-Schaltanlage
0",im Bau,2029,8.81103,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Niederneuendorfer Allee, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap
azität",1.8,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2026,1.13,"Niederneuendorfer Allee, Hakenfelde, Spandau, Berlin, 13587, Deutschland",52.5660631,13.2095644,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Nordgraben, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"110-kV 
Schaltanlage
10-kV-Kabel
MS-Schaltanlage","vorgesehene 
Maßnahme",2035,22.928,"Nordgraben, Berlin, Deutschland",52.5910238,13.3557064,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Schäfersee, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik, 
Eigenbedarf,","vorgesehene 
Maßnahme",2034,29.16958,"Schäfersee, Reinickendorf, Berlin, 13407, Deutschland",52.5643804,13.3608816,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Forckenbeckstraße, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik, 
Eigenbedarf, 110-
kV-Transformator","vorgesehene 
Maßnahme",2037,16.765683,"Forckenbeckstraße, Schmargendorf, Charlottenburg-Wilmersdorf, Berlin, 14199, Deutschland",52.4800499,13.3037043,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"110-kV-
T
ransformator",im Bau,2024,4.471487,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Mahlsdorf, Berlin ",MS,und -verstärkung,15.0,0.0,"10-kV-Kabel
  1-kV-Kabel",im Bau,2026,2.328913,"Mahlsdorf, Wodanstraße, Mahlsdorf, Marzahn-Hellersdorf, Berlin, 12623, Deutschland",52.5120903,13.6104126,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS-Schaltanlage
0","vorgesehene 
Maßnahme",2028,3.058,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wuhlheide, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"HS-Schaltanlage
0","vorgesehene 
Maßnahme",2036,0.0,"Wuhlheide, Am Bahnhof Wuhlheide, Köpenick, Treptow-Köpenick, Berlin, 12555, Deutschland",52.4685507,13.5543359,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Schlachtensee, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik,","vorgesehene 
Maßnahme",2033,22.928,"Schlachtensee, Am Schlachtensee, Schlachtensee, Steglitz-Zehlendorf, Berlin, Teltow, 14129, Deutschland",52.440088,13.2154373,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"110-kV-
T
ransformator",noch nicht,2026,8.308223,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,und -verstärkung,10.0,0.0,"10-kV-Kabel
  1-kV-Kabel","vorgesehene 
Maßnahme",2026,3.054,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Friedrichshain, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",14.0,0.0,110-kV-Kabel,im Bau,2026,23.896655,"Friedrichshain, Friedrichshain-Kreuzberg, Berlin, Deutschland",52.5122154,13.4502904,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Heiligensee, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",2.25,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz-","vorgesehene 
Maßnahme",2034,29.179,"Heiligensee, An der Aussicht, Heiligensee, Reinickendorf, Berlin, 13503, Deutschland",52.6246647,13.229194,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Germaniastraße, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik, 
Eigenbedarf,","vorgesehene 
Maßnahme",2037,26.284,"Germaniastraße, Tempelhof, Tempelhof-Schöneberg, Berlin, Teltow, 12099, Deutschland",52.4654477,13.3949592,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Alt-Buckow, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik, 
Eigenbedarf, 
110/10-kV-
T
ransformatoren","vorgesehene 
Maßnahme",2032,38.653,"Alt-Buckow, Buckow 1, Buckow, Neukölln, Berlin, 12349, Deutschland",52.4234374,13.4362052,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Clara-Zetkin-Park, Berlin ",MS,und -verstärkung,10.0,0.0,"10-kV-Kabel
  1-kV-Kabel","vorgesehene 
Maßnahme",2027,2.879,"Clara-Zetkin-Park, Berlin-Ahrensfelde, Marzahn, Marzahn-Hellersdorf, Berlin, 12689, Deutschland",52.5664045,13.568358,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Neubau
10-kV-Kabel",21.0,0.0,MS-Schaltanlage,im Bau,2024,43.736893,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",18.0,0.0,10-kV-Kabel,k.A.,2024,6.263304,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Mitte, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",1.0,0.0,"110-kV-Kabel
110-kV-
Schaltanlage, 
Schutztechnik, 
Leittechnik",im Bau,2035,97.791816,"Mitte, Berlin, Deutschland",52.517012,13.3888222,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Zillestraße, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik, 
Eigenbedarf, 
110/10-kV 
T
ransformatoren","vorgesehene 
Maßnahme",2036,25.208,"Zillestraße, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10585, Deutschland",52.5135733,13.3101803,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,und -verstärkung,10.0,0.0,"10-kV-Kabel
  1-kV-Kabel","vorgesehene 
Maßnahme",2027,2.902,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Neubau
10-kV-Kabel",21.0,0.0,MS-Schaltanlage,"vorgesehene 
Maßnahme",2025,50.211,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",18.0,0.0,10-kV-Kabel,"vorgesehene 
Maßnahme",2025,1.477095,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rudow, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",1.0,0.0,"110-kV-Kabel
HS-Schaltanlage, 
Schutz- und 
Leittechnik, 
Eigenbedarf,","vorgesehene 
Maßnahme",2035,64.665,"Rudow, Neuköllner Straße, Rudow, Neukölln, Berlin, 12355, Deutschland",52.41617,13.4953978,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"110-kV-
T
ransformator","vorgesehene 
Maßnahme",2031,10.98,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Falkenberg, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",10.0,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2031,4.112,"Falkenberg, Berlin, 12526, Deutschland",52.4070591,13.5698415,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",1.1,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2028,5.343,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Spittelmarkt, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2031,10.895,"Spittelmarkt, Wallstraße, Friedrichswerder, Mitte, Berlin, 10179, Deutschland",52.5112959,13.4041155,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Neubau
10-kV-Kabel",21.0,0.0,MS-Schaltanlage,"vorgesehene 
Maßnahme",2026,60.861,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rudow, Berlin ",HS,und -verstärkung,14.0,250.0,"110-kV-Kabel, 
Schutz- und 
Leittechnik",im Bau,2027,18.617831,"Rudow, Neuköllner Straße, Rudow, Neukölln, Berlin, 12355, Deutschland",52.41617,13.4953978,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Neukölln, Berlin ",HS,und -verstärkung,5.0,110.0,"110-kV-Kabel, 
Schutz- und 
Leittechnik",im Bau,2024,7.789081,"Neukölln, Berlin, Deutschland",52.4459669,13.4617649,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Neubau
110-kV-Kabel",1.5,500.0,"HS + 
Schaltanlage, 
Schutz- und 
Leittechnik, 
Eigenbedarf,",im Bau,2028,49.801475,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Westend, Berlin ",HS/MS,"Neubau
10-kV-Kabel",4.5,63.0,"HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik,",konkrete Planung ,2031,44.231,"Westend, Spandauer Damm, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 14059, Deutschland",52.5180135,13.2844201,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Stromstraße, Berlin",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik,","vorgesehene 
Maßnahme",2038,25.666,"Stromstraße, Moabit, Mitte, Berlin, 10555, Deutschland",52.5236069,13.3421411,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Blankenburg, Berlin ",HS/MS,"Neubau
10-kV-Kabel",4.5,63.0,"HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz-","vorgesehene 
Maßnahme",2031,46.166,"Blankenburg, Rudelsburgstraße, Blankenburg, Pankow, Berlin, 13129, Deutschland",52.5914655,13.4434822,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rüsternweg, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz-","vorgesehene 
Maßnahme",2035,34.491354,"Rüsternweg, Kleingartenverein Schlachtensee-Süd e.V., Nikolassee, Steglitz-Zehlendorf, Berlin, Teltow, 14163, Deutschland",52.4202437,13.2206819,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Gürtelstraße, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz-","vorgesehene 
Maßnahme",2033,27.121,"Gürtelstraße, Samariterviertel, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10247, Deutschland",52.5117972,13.4753631,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Kopernikusstraße, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",4.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz-","vorgesehene 
Maßnahme",2038,25.666,"Kopernikusstraße, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10245, Deutschland",52.5101988,13.4546756,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Fennpfuhl, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2033,12.235,"Fennpfuhl, Lichtenberg, Berlin, 10369, Deutschland",52.5287849,13.4734687,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Gelnitzstraße, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"Schutz- und 
Leittechnik",im Bau,2031,12.447273,"Gelnitzstraße, Dammvorstadt, Köpenick, Treptow-Köpenick, Berlin, 12555, Deutschland",52.455754,13.5859855,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rüdersdorferstraße, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"Schutz- und 
Leittechnik",im Bau,2029,6.944612,"Rüdersdorfer Straße, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10243, Deutschland",52.5143759,13.4387626,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Jungfernheide, Berlin ",HS/MS,"Neubau
10-kV-Kabel",4.5,63.0,"HS + MS-
Schaltanlage, 110-
kV-Kabel, Schutz- 
und Leittechnik,","vorgesehene 
Maßnahme",2037,31.658,"Jungfernheide, Max-Dohrn-Straße, Charlottenburg-Nord, Charlottenburg-Wilmersdorf, Berlin, 10589, Deutschland",52.5304034,13.299269,True
